"URL","DATETIME","OONI_URL","FIRST307HEADERS"
"https://www.amnesty.org/","2017-06-24 00:33:46","https://api.ooni.io/files/download/2017-06-25/20170624T001313Z-EG-AS8452-web_connectivity-20170624T001318Z_AS8452_xtKRGHLseGybtRfUUpd5a1l8LbcUzb3LWu5PsjvOvTxXWcCSk9-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Sat, 24 Jun 2017 00:33:51 GMT
Location: https://www.amnesty.org/en/"
"https://www.amnesty.org/","2017-09-13 00:20:22","https://api.ooni.io/files/download/2017-09-14/20170913T000054Z-EG-AS8452-web_connectivity-20170913T000055Z_AS8452_1rW6EXWhXN3Rk5XLEo8u3pZ2VdpxZy2EvtWXuLS8mjKuCFLTo8-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Wed, 13 Sep 2017 00:20:22 GMT
Set-Cookie: ARRAffinity=136ead941a19baf9a74bd41f746b55cb14e4cf321e040e50f7bd8162d430922d;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://reliefweb.int/","2017-12-13 08:59:31","https://api.ooni.io/files/download/2017-12-14/20171213T084820Z-EG-AS8452-web_connectivity-20171213T084820Z_AS8452_pJVCEhTNwUcMzVaiplYHAl2GpYswg35OG1AiXpf5LkYi9gGpZQ-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 32932466
Date: Wed, 13 Dec 2017 08:59:31 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-12-13 09:04:33","https://api.ooni.io/files/download/2017-12-14/20171213T084820Z-EG-AS8452-web_connectivity-20171213T084820Z_AS8452_pJVCEhTNwUcMzVaiplYHAl2GpYswg35OG1AiXpf5LkYi9gGpZQ-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Wed, 13 Dec 2017 09:04:36 GMT
Set-Cookie: ARRAffinity=0a7c27f9a984dc5f41af72a8d83a879416bc10a87f4e2fac4a80123dd531cb20;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2017-12-13 09:06:09","https://api.ooni.io/files/download/2017-12-14/20171213T084820Z-EG-AS8452-web_connectivity-20171213T084820Z_AS8452_pJVCEhTNwUcMzVaiplYHAl2GpYswg35OG1AiXpf5LkYi9gGpZQ-0.2.0-probe.json","Server: nginx/1.13.3
Date: Wed, 13 Dec 2017 09:06:09 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://www.vpntunnel.se","2017-11-20 20:31:30","https://api.ooni.io/files/download/2017-11-21/20171120T185437Z-EG-AS20928-web_connectivity-20171120T185439Z_AS20928_nJI6RCUtC81WMFhhKeaeiDx0rDQtN591YJP6inf5uBYk9NDbNg-0.2.0-probe.json","Server: nginx
Date: Mon, 20 Nov 2017 20:31:31 GMT
Location: https://vpntunnel.com/
Content-Type: text/html"
"http://www.amnesty.org","2016-10-24 06:25:42","https://api.ooni.io/files/download/2016-10-25/20161024T061513Z-EG-AS20928-web_connectivity-20161024T061147Z_AS20928_rk5PL6psWfUd89AvbS0ILr9Mpj6RJNUNmNnLTIYBlISFVs9koi-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Mon, 24 Oct 2016 06:25:43 GMT
Location: http://www.amnesty.org/en/"
"http://www.gnupg.org","2016-10-24 06:38:06","https://api.ooni.io/files/download/2016-10-25/20161024T061513Z-EG-AS20928-web_connectivity-20161024T061147Z_AS20928_rk5PL6psWfUd89AvbS0ILr9Mpj6RJNUNmNnLTIYBlISFVs9koi-0.2.0-probe.json","Location: https://www.gnupg.org/
Content-Type: text/html"
"http://www.amnesty.org","2016-11-25 06:25:15","https://api.ooni.io/files/download/2016-11-26/20161125T061401Z-EG-AS20928-web_connectivity-20161125T060938Z_AS20928_XoKVA55cKIcVXuQXlgplo4kvf0CRTnJVkBqCoxkUyqa9tx7hi0-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Fri, 25 Nov 2016 06:25:15 GMT
Location: http://www.amnesty.org/en/"
"http://www.gnupg.org","2016-11-25 06:35:40","https://api.ooni.io/files/download/2016-11-26/20161125T061401Z-EG-AS20928-web_connectivity-20161125T060938Z_AS20928_XoKVA55cKIcVXuQXlgplo4kvf0CRTnJVkBqCoxkUyqa9tx7hi0-0.2.0-probe.json","Location: https://www.gnupg.org/
Content-Type: text/html"
"http://www.reliefweb.int","2017-10-30 04:35:12","https://api.ooni.io/files/download/2017-10-31/20171030T043448Z-EG-AS24863-web_connectivity-20171030T043452Z_AS24863_5yDBCPN3qSoMgiuCeA1wl8mKnQvvvZdPpS1gan4RNzWKstEhgA-0.2.0-probe.json","X-XSS-Protection: 1; mode=block
Content-Type: text/html
Via: 1.1 varnish-v4
Server: nginx
X-Content-Options: nosniff
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/; HttpOnly; Secure
Location: https://www.reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 874973809
Content-Length: 180
X-Varnish-TTL: 0.000
Date: Mon, 30 Oct 2017 04:35:17 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-08-16 01:49:42","https://api.ooni.io/files/download/2017-08-17/20170816T013638Z-EG-AS8452-web_connectivity-20170816T013639Z_AS8452_B3eo89EHTL7MPSJ3IslPJZxs4dEOCUsytBZSZwwxtd1lfgbYyW-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Wed, 16 Aug 2017 01:49:42 GMT
Set-Cookie: ARRAffinity=a96167f52c61bd304d7412a6e5d00edca25241f6cc950684909c9162b784055b;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://reliefweb.int/","2017-11-21 13:29:12","https://api.ooni.io/files/download/2017-11-22/20171121T131440Z-EG-AS20928-web_connectivity-20171121T131441Z_AS20928_2WrwgwMrzGtoDU8Z3naLPLGnpUlRGz0j1b6thhcMcOXIavtSIM-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 505248
Date: Tue, 21 Nov 2017 13:29:16 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-11-21 13:37:33","https://api.ooni.io/files/download/2017-11-22/20171121T131440Z-EG-AS20928-web_connectivity-20171121T131441Z_AS20928_2WrwgwMrzGtoDU8Z3naLPLGnpUlRGz0j1b6thhcMcOXIavtSIM-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Tue, 21 Nov 2017 13:37:34 GMT
Set-Cookie: ARRAffinity=0e620387664f656d9541c5bdbe8212bf1f49b6890c45c520fb65fba7c5240709;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2017-11-21 13:41:01","https://api.ooni.io/files/download/2017-11-22/20171121T131440Z-EG-AS20928-web_connectivity-20171121T131441Z_AS20928_2WrwgwMrzGtoDU8Z3naLPLGnpUlRGz0j1b6thhcMcOXIavtSIM-0.2.0-probe.json","Server: nginx/1.13.3
Date: Tue, 21 Nov 2017 13:41:03 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://www.copticpope.org","2017-09-09 01:14:18","https://api.ooni.io/files/download/2017-09-10/20170909T005702Z-EG-AS8452-web_connectivity-20170909T005703Z_AS8452_X4S9pJiRPH8HPdM44vRLNeBnXjcOOYZ23jsMNOF8sVL5fr5C34-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"https://www.amnesty.org/","2017-09-06 02:39:28","https://api.ooni.io/files/download/2017-09-07/20170906T022138Z-EG-AS8452-web_connectivity-20170906T022138Z_AS8452_KUKoXBzQWqx8IviVjhtmgfFdQns9J9ieBxyMp2VBoG12eX2fLj-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Wed, 06 Sep 2017 02:39:29 GMT
Set-Cookie: ARRAffinity=136ead941a19baf9a74bd41f746b55cb14e4cf321e040e50f7bd8162d430922d;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"https://www.amnesty.org/","2017-06-07 00:13:34","https://api.ooni.io/files/download/2017-06-08/20170607T000404Z-EG-AS24863-web_connectivity-20170607T000416Z_AS24863_nrmytBw1nQBc5CKsQsuSe6r3XR7k5Mt0hFrO2Zeo3PEHIX4Jkt-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Wed, 07 Jun 2017 00:13:49 GMT
Location: https://www.amnesty.org/en/"
"http://www.copticpope.org","2017-12-07 09:23:02","https://api.ooni.io/files/download/2017-12-08/20171207T090809Z-EG-AS8452-web_connectivity-20171207T090809Z_AS8452_oTq1GgMXTpuf1lKzcml7FCSPLygVr9oJ7C72TI0exW3hbtakOQ-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"http://www.easy-hide-ip.com","2017-12-07 09:59:52","https://api.ooni.io/files/download/2017-12-08/20171207T090809Z-EG-AS8452-web_connectivity-20171207T090809Z_AS8452_oTq1GgMXTpuf1lKzcml7FCSPLygVr9oJ7C72TI0exW3hbtakOQ-0.2.0-probe.json","Server: nginx
Date: Thu, 07 Dec 2017 09:59:53 GMT
Location: https://easy-hide-ip.com/
Content-Type: text/html"
"http://www.vpntunnel.se","2017-12-07 10:04:01","https://api.ooni.io/files/download/2017-12-08/20171207T090809Z-EG-AS8452-web_connectivity-20171207T090809Z_AS8452_oTq1GgMXTpuf1lKzcml7FCSPLygVr9oJ7C72TI0exW3hbtakOQ-0.2.0-probe.json","Server: nginx
Date: Thu, 07 Dec 2017 10:04:02 GMT
Location: https://vpntunnel.com/
Content-Type: text/html"
"http://www.copticpope.org","2017-08-25 01:15:40","https://api.ooni.io/files/download/2017-08-26/20170825T010044Z-EG-AS8452-web_connectivity-20170825T010045Z_AS8452_piyjKiZdHnEloRWbqKb5oCJkC49zZOdrR2izU4UTX9WvKZaePm-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"http://www.amnesty.org","2016-10-23 19:32:35","https://api.ooni.io/files/download/2016-10-24/20161023T191724Z-EG-AS20928-web_connectivity-20161023T191359Z_AS20928_YM30yJ2MRERmE8vWP0Mx1cUDUPmUjBooy3UE1VVFyXnlp50YpY-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Sun, 23 Oct 2016 19:32:36 GMT
Location: http://www.amnesty.org/en/"
"http://www.gnupg.org","2016-10-23 19:48:01","https://api.ooni.io/files/download/2016-10-24/20161023T191724Z-EG-AS20928-web_connectivity-20161023T191359Z_AS20928_YM30yJ2MRERmE8vWP0Mx1cUDUPmUjBooy3UE1VVFyXnlp50YpY-0.2.0-probe.json","Location: https://www.gnupg.org/
Content-Type: text/html"
"http://reliefweb.int/","2017-09-25 00:11:52","https://api.ooni.io/files/download/2017-09-26/20170925T000117Z-EG-AS8452-web_connectivity-20170925T000118Z_AS8452_xIzVS2K3aA1sRmDivUB4dYfiyq4YpL51k994GVm4jso8UE7zhz-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 273265553
Date: Mon, 25 Sep 2017 00:11:53 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-09-25 00:17:01","https://api.ooni.io/files/download/2017-09-26/20170925T000117Z-EG-AS8452-web_connectivity-20170925T000118Z_AS8452_xIzVS2K3aA1sRmDivUB4dYfiyq4YpL51k994GVm4jso8UE7zhz-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Mon, 25 Sep 2017 00:17:01 GMT
Set-Cookie: ARRAffinity=ce4fd0d7a7eca37b035f790b04d88e865595e38907538df63d02a83e5e66df08;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.babylon-x.com","2017-09-25 00:17:57","https://api.ooni.io/files/download/2017-09-26/20170925T000117Z-EG-AS8452-web_connectivity-20170925T000118Z_AS8452_xIzVS2K3aA1sRmDivUB4dYfiyq4YpL51k994GVm4jso8UE7zhz-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"http://www.vpntunnel.se","2017-10-21 04:04:57","https://api.ooni.io/files/download/2017-10-22/20171021T031102Z-EG-AS8452-web_connectivity-20171021T031104Z_AS8452_jWYapOkfZFrKPG7NhaQQsQmSnxlekYfVNZBDVhG2rvu5H9eghE-0.2.0-probe.json","Server: nginx
Date: Sat, 21 Oct 2017 04:04:59 GMT
Location: https://vpntunnel.com/
Content-Type: text/html"
"http://de.lirio.us","2017-07-31 01:02:44","https://api.ooni.io/files/download/2017-08-01/20170731T005953Z-EG-AS8452-web_connectivity-20170731T005953Z_AS8452_ugXZz5GD5WB1vxakwPFEr6KXar7D7rpqd3LInpI1C2XrXN7Dn9-0.2.0-probe.json","Pragma: no-cache
Location: /
cache-control: no-cache"
"https://www.amnesty.org/","2017-07-31 01:13:29","https://api.ooni.io/files/download/2017-08-01/20170731T005953Z-EG-AS8452-web_connectivity-20170731T005953Z_AS8452_ugXZz5GD5WB1vxakwPFEr6KXar7D7rpqd3LInpI1C2XrXN7Dn9-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Mon, 31 Jul 2017 01:13:32 GMT
Location: https://www.amnesty.org/en/"
"http://reliefweb.int/","2018-01-21 02:26:05","https://api.ooni.io/files/download/2018-01-22/20180121T021308Z-EG-AS20928-web_connectivity-20180121T021310Z_AS20928_2L00oMrTzxmHBplgfrxXaNb60dGzBuUtUA8K6pjHSnmtiP5D9V-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 4786786
Date: Sun, 21 Jan 2018 02:26:07 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2018-01-21 02:32:54","https://api.ooni.io/files/download/2018-01-22/20180121T021308Z-EG-AS20928-web_connectivity-20180121T021310Z_AS20928_2L00oMrTzxmHBplgfrxXaNb60dGzBuUtUA8K6pjHSnmtiP5D9V-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/10.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Sun, 21 Jan 2018 02:32:56 GMT
Set-Cookie: ARRAffinity=ad06ce77332486f1e5e718d5efd5191348c4d4045530c02cb7c0a1669cb7bdc6;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2018-01-21 02:35:35","https://api.ooni.io/files/download/2018-01-22/20180121T021308Z-EG-AS20928-web_connectivity-20180121T021310Z_AS20928_2L00oMrTzxmHBplgfrxXaNb60dGzBuUtUA8K6pjHSnmtiP5D9V-0.2.0-probe.json","Server: nginx/1.13.3
Date: Sun, 21 Jan 2018 02:35:41 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://reliefweb.int/","2017-12-09 09:39:34","https://api.ooni.io/files/download/2017-12-10/20171209T092457Z-EG-AS8452-web_connectivity-20171209T092457Z_AS8452_InbphRgBTvgzPCFdW5CQGSmHx7ETHL3mcw8DONhxqNgW2YocZP-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 221876502
Date: Sat, 09 Dec 2017 09:39:37 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-12-09 09:53:50","https://api.ooni.io/files/download/2017-12-10/20171209T092457Z-EG-AS8452-web_connectivity-20171209T092457Z_AS8452_InbphRgBTvgzPCFdW5CQGSmHx7ETHL3mcw8DONhxqNgW2YocZP-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Sat, 09 Dec 2017 09:53:57 GMT
Set-Cookie: ARRAffinity=2d81217236c12dee3b920ef52d54d0d1a725b7c965cbd7887d87a7ecd1390208;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.babylon-x.com","2017-12-09 09:56:40","https://api.ooni.io/files/download/2017-12-10/20171209T092457Z-EG-AS8452-web_connectivity-20171209T092457Z_AS8452_InbphRgBTvgzPCFdW5CQGSmHx7ETHL3mcw8DONhxqNgW2YocZP-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"http://www.blizzard.com","2017-12-09 10:01:59","https://api.ooni.io/files/download/2017-12-10/20171209T092457Z-EG-AS8452-web_connectivity-20171209T092457Z_AS8452_InbphRgBTvgzPCFdW5CQGSmHx7ETHL3mcw8DONhxqNgW2YocZP-0.2.0-probe.json","Server: nginx/1.13.3
Date: Sat, 09 Dec 2017 10:02:00 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"https://www.amnesty.org/","2017-03-31 00:13:19","https://api.ooni.io/files/download/2017-04-01/20170331T000059Z-EG-AS24863-web_connectivity-20170331T000108Z_AS24863_Yp0d7nqLuHlDoVfenFsGw4lbZB8Gjw9DxsqQsMKWOgAG1THnB7-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Fri, 31 Mar 2017 00:13:26 GMT
Location: https://www.amnesty.org/en/"
"http://reliefweb.int/","2017-10-19 08:28:54","https://api.ooni.io/files/download/2017-11-10/20171019T081524Z-EG-AS8452-web_connectivity-20171019T081525Z_AS8452_74zezxaFo46eq3BbR95MSxmDvwUEFNNuXWhOUMQZI87DtNfWoJ-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S2; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 124404275
Date: Thu, 19 Oct 2017 08:28:56 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-10-19 08:34:25","https://api.ooni.io/files/download/2017-11-10/20171019T081524Z-EG-AS8452-web_connectivity-20171019T081525Z_AS8452_74zezxaFo46eq3BbR95MSxmDvwUEFNNuXWhOUMQZI87DtNfWoJ-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Thu, 19 Oct 2017 08:34:25 GMT
Set-Cookie: ARRAffinity=bbc0b210498859e04854b13e57b2b2cd25ee6374f491d2bfbbe38c305cbfd27a;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.gnupg.org","2017-06-13 14:55:10","https://api.ooni.io/files/download/2017-06-14/20170613T145452Z-EG-AS8452-web_connectivity-20170613T145347Z_AS8452_vJwJfubsHVKPdftMCJ3UAvbsq9oNXVEtX2GDsvXlHTyBV83kk3-0.2.0-probe.json","Content-Length: 162
Location: https://www.gnupg.org/
Content-Type: text/html"
"http://reliefweb.int/","2017-11-07 11:52:35","https://api.ooni.io/files/download/2017-11-08/20171107T112429Z-EG-AS8452-web_connectivity-20171107T112430Z_AS8452_lXg7HMCwR8IeaqHgBOH6xJDapsfwxdwlKHsjlR8acuLPdgwuNH-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 944575570
Date: Tue, 07 Nov 2017 11:52:36 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-11-07 12:04:44","https://api.ooni.io/files/download/2017-11-08/20171107T112429Z-EG-AS8452-web_connectivity-20171107T112430Z_AS8452_lXg7HMCwR8IeaqHgBOH6xJDapsfwxdwlKHsjlR8acuLPdgwuNH-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Tue, 07 Nov 2017 12:04:45 GMT
Set-Cookie: ARRAffinity=da707b3825b91e084a424d4b1614c995e6c8af5c69b6afb8e1f79878eb39b18f;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2017-11-07 12:08:11","https://api.ooni.io/files/download/2017-11-08/20171107T112429Z-EG-AS8452-web_connectivity-20171107T112430Z_AS8452_lXg7HMCwR8IeaqHgBOH6xJDapsfwxdwlKHsjlR8acuLPdgwuNH-0.2.0-probe.json","Server: nginx/1.13.3
Date: Tue, 07 Nov 2017 12:08:12 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://reliefweb.int/","2017-09-27 01:21:03","https://api.ooni.io/files/download/2017-09-28/20170927T011311Z-EG-AS8452-web_connectivity-20170927T011311Z_AS8452_8iDieEEtKSibBVGJAhpRdgZzapFlKUsw9Kbp2b9Q4ROTU30r1o-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S2; path=/
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 44480261
Date: Wed, 27 Sep 2017 01:21:05 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-09-27 01:32:43","https://api.ooni.io/files/download/2017-09-28/20170927T011311Z-EG-AS8452-web_connectivity-20170927T011311Z_AS8452_8iDieEEtKSibBVGJAhpRdgZzapFlKUsw9Kbp2b9Q4ROTU30r1o-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Wed, 27 Sep 2017 01:32:43 GMT
Set-Cookie: ARRAffinity=68eda2333691511c17b2574619a79876611dd86be1c55aa848d58cf2408b7c02;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
